msa.fips,msa.name,city.state,city,state,lat,lon,vwci,reqtotal,rebtotal
10420,"Akron, OH Metro Area","Akron, OH",Akron,OH,41.0814447,-81.51900529999999,12,3,1
10580,"Albany-Schenectady-Troy, NY Metro Area","Albany, NY",Albany,NY,42.6525793,-73.7562317,13,2,1
10740,"Albuquerque, NM Metro Area","Albuquerque, NM",Albuquerque,NM,35.0853336,-106.6055534,45,19,12
10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area","Allentown, PA",Allentown,PA,40.6084305,-75.4901833,10,2,0
11100,"Amarillo, TX Metro Area","Amarillo, TX",Amarillo,TX,35.2219971,-101.8312969,17,6,2
11260,"Anchorage, AK Metro Area","Anchorage, AK",Anchorage,AK,61.2180556,-149.9002778,3,0,0
11460,"Ann Arbor, MI Metro Area","Ann Arbor, MI",Ann Arbor,MI,42.2808256,-83.7430378,8,2,0
11540,"Appleton, WI Metro Area","Appleton, WI",Appleton,WI,44.2619309,-88.41538469999999,6,2,0
11700,"Asheville, NC Metro Area","Asheville, NC",Asheville,NC,35.5950581,-82.5514869,14,0,1
12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area","Atlanta, GA",Atlanta,GA,33.7489954,-84.3879824,23,8,3
12100,"Atlantic City-Hammonton, NJ Metro Area","Atlantic City, NJ",Atlantic City,NJ,39.3642834,-74.4229266,15,6,0
12260,"Augusta-Richmond County, GA-SC Metro Area","Augusta, GA",Augusta,GA,33.4734978,-82.0105148,21,8,2
12420,"Austin-Round Rock, TX Metro Area","Austin, TX",Austin,TX,30.267153,-97.7430608,47,19,11
12540,"Bakersfield, CA Metro Area","Bakersfield, CA",Bakersfield,CA,35.3732921,-119.0187125,23,7,5
12580,"Baltimore-Columbia-Towson, MD Metro Area","Baltimore, MD",Baltimore,MD,39.2903848,-76.6121893,12,0,4
12940,"Baton Rouge, LA Metro Area","Baton Rouge, LA",Baton Rouge,LA,30.4582829,-91.1403196,3,1,0
13140,"Beaumont-Port Arthur, TX Metro Area","Beaumont, TX",Beaumont,TX,30.080174,-94.1265562,12,2,0
13780,"Binghamton, NY Metro Area","Binghamton, NY",Binghamton,NY,42.09868669999999,-75.91797380000001,13,4,0
14260,"Boise City, ID Metro Area","Boise, ID",Boise,ID,43.6187102,-116.2146068,13,2,3
14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",Boston,MA,42.3600825,-71.0588801,20,5,2
14500,"Boulder, CO Metro Area","Boulder, CO",Boulder,CO,40.0149856,-105.2705456,24,4,6
14740,"Bremerton-Silverdale, WA Metro Area","Bremerton, WA",Bremerton,WA,47.5650067,-122.6269768,12,4,0
14860,"Bridgeport-Stamford-Norwalk, CT Metro Area","Bridgeport, CT",Bridgeport,CT,41.1865478,-73.19517669999999,12,2,2
15180,"Brownsville-Harlingen, TX Metro Area","Brownsville, TX",Brownsville,TX,25.9017472,-97.4974838,13,0,2
15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area","Buffalo, NY",Buffalo,NY,42.88644679999999,-78.8783689,12,4,0
15940,"Canton-Massillon, OH Metro Area","Canton, OH",Canton,OH,40.79894729999999,-81.378447,15,2,4
15980,"Cape Coral-Fort Myers, FL Metro Area","Cape Coral, FL",Cape Coral,FL,26.5628537,-81.9495331,21,6,2
16300,"Cedar Rapids, IA Metro Area","Cedar Rapids, IA",Cedar Rapids,IA,41.9778795,-91.6656232,17,4,6
16580,"Champaign-Urbana, IL Metro Area","Champaign, IL",Champaign,IL,40.1164204,-88.2433829,11,4,0
16700,"Charleston-North Charleston, SC Metro Area","Charleston, SC",Charleston,SC,32.7764749,-79.93105120000001,12,4,1
16620,"Charleston, WV Metro Area","Charleston, WV",Charleston,WV,38.3498195,-81.6326234,8,2,0
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area","Charlotte, NC",Charlotte,NC,35.2270869,-80.8431267,16,0,1
16820,"Charlottesville, VA Metro Area","Charlottesville, VA",Charlottesville,VA,38.0293059,-78.47667810000002,20,4,4
16860,"Chattanooga, TN-GA Metro Area","Chattanooga, TN",Chattanooga,TN,35.0456297,-85.3096801,11,2,0
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",Chicago,IL,41.8781136,-87.6297982,14,4,1
17020,"Chico, CA Metro Area","Chico, CA",Chico,CA,39.7284944,-121.8374777,19,2,6
17140,"Cincinnati, OH-KY-IN Metro Area","Cincinnati, OH",Cincinnati,OH,39.1031182,-84.5120196,13,4,0
17300,"Clarksville, TN-KY Metro Area","Clarksville, TN",Clarksville,TN,36.5297706,-87.3594528,7,1,0
17460,"Cleveland-Elyria, OH Metro Area","Cleveland, OH",Cleveland,OH,41.49932,-81.6943605,17,4,1
17780,"College Station-Bryan, TX Metro Area","College Station, TX",College Station,TX,30.627977,-96.3344068,30,12,4
17820,"Colorado Springs, CO Metro Area","Colorado Springs, CO",Colorado Springs,CO,38.8338816,-104.8213634,20,4,4
17900,"Columbia, SC Metro Area","Columbia, SC",Columbia,SC,34.0007104,-81.0348144,13,2,1
17980,"Columbus, GA-AL Metro Area","Columbus, GA",Columbus,GA,32.4609764,-84.9877094,19,7,2
18140,"Columbus, OH Metro Area","Columbus, OH",Columbus,OH,39.9611755,-82.99879419999999,15,0,3
18580,"Corpus Christi, TX Metro Area","Corpus Christi, TX",Corpus Christi,TX,27.8005828,-97.39638099999999,25,9,2
18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area","Crestview, FL",Crestview,FL,30.7541808,-86.5727995,10,0,0
19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",Dallas,TX,32.7766642,-96.79698789999999,28,9,2
19340,"Davenport-Moline-Rock Island, IA-IL Metro Area","Davenport, IA",Davenport,IA,41.5236437,-90.5776367,4,2,0
19380,"Dayton, OH Metro Area","Dayton, OH",Dayton,OH,39.7589478,-84.1916069,15,2,3
19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Deltona, FL",Deltona,FL,28.9005446,-81.26367379999999,20,8,0
19740,"Denver-Aurora-Lakewood, CO Metro Area","Denver, CO",Denver,CO,39.7392358,-104.990251,43,19,8
19780,"Des Moines-West Des Moines, IA Metro Area","Des Moines, IA",Des Moines,IA,41.6005448,-93.6091064,11,2,0
19820,"Detroit-Warren-Dearborn, MI Metro Area","Detroit, MI",Detroit,MI,42.331427,-83.0457538,5,0,1
20260,"Duluth, MN-WI Metro Area","Duluth, MN",Duluth,MN,46.78667189999999,-92.1004852,12,2,2
20500,"Durham-Chapel Hill, NC Metro Area","Durham, NC",Durham,NC,35.9940329,-78.898619,27,9,4
21340,"El Paso, TX Metro Area","El Paso, TX",El Paso,TX,31.7618778,-106.4850217,38,19,3
21500,"Erie, PA Metro Area","Erie, PA",Erie,PA,42.12922409999999,-80.085059,12,5,0
21660,"Eugene, OR Metro Area","Eugene, OR",Eugene,OR,44.0520691,-123.0867536,22,2,7
21780,"Evansville, IN-KY Metro Area","Evansville, IN",Evansville,IN,37.9715592,-87.5710898,12,2,2
22020,"Fargo, ND-MN Metro Area","Fargo, ND",Fargo,ND,46.8771863,-96.7898034,14,4,0
22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area","Fayetteville, AR",Fayetteville,AR,36.0625795,-94.1574263,13,0,3
22180,"Fayetteville, NC Metro Area","Fayetteville, NC",Fayetteville,NC,35.0526641,-78.87835849999999,20,6,3
22660,"Fort Collins, CO Metro Area","Fort Collins, CO",Fort Collins,CO,40.5852602,-105.084423,37,9,8
22900,"Fort Smith, AR-OK Metro Area","Fort Smith, AR",Fort Smith,AR,35.3859242,-94.39854749999999,16,6,1
23060,"Fort Wayne, IN Metro Area","Fort Wayne, IN",Fort Wayne,IN,41.079273,-85.1393513,10,2,0
23420,"Fresno, CA Metro Area","Fresno, CA",Fresno,CA,36.7468422,-119.7725868,44,22,8
23540,"Gainesville, FL Metro Area","Gainesville, FL",Gainesville,FL,29.6516344,-82.32482619999999,24,10,1
24340,"Grand Rapids-Wyoming, MI Metro Area","Grand Rapids, MI",Grand Rapids,MI,42.9633599,-85.6680863,8,3,0
24540,"Greeley, CO Metro Area","Greeley, CO",Greeley,CO,40.4233142,-104.7091322,23,4,9
24580,"Green Bay, WI Metro Area","Green Bay, WI",Green Bay,WI,44.51915899999999,-88.019826,8,0,4
24660,"Greensboro-High Point, NC Metro Area","Greensboro, NC",Greensboro,NC,36.0726354,-79.7919754,16,2,3
24860,"Greenville-Anderson-Mauldin, SC Metro Area","Greenville, SC",Greenville,SC,34.85261759999999,-82.3940104,19,5,3
25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area","Gulfport, MS",Gulfport,MS,30.3674198,-89.0928155,4,0,1
25180,"Hagerstown-Martinsburg, MD-WV Metro Area","Hagerstown, MD",Hagerstown,MD,39.6417629,-77.71999319999999,12,4,0
25420,"Harrisburg-Carlisle, PA Metro Area","Harrisburg, PA",Harrisburg,PA,40.2731911,-76.8867008,11,2,3
25540,"Hartford-West Hartford-East Hartford, CT Metro Area","Hartford, CT",Hartford,CT,41.76371109999999,-72.6850932,15,4,3
25860,"Hickory-Lenoir-Morganton, NC Metro Area","Hickory, NC",Hickory,NC,35.7344538,-81.3444573,14,2,3
46520,"Urban Honolulu, HI Metro Area","Honolulu, HI",Honolulu,HI,21.3069444,-157.8583333,18,4,4
26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",Houston,TX,29.7604267,-95.3698028,18,2,1
26620,"Huntsville, AL Metro Area","Huntsville, AL",Huntsville,AL,34.7303688,-86.5861037,12,2,0
26900,"Indianapolis-Carmel-Anderson, IN Metro Area","Indianapolis, IN",Indianapolis,IN,39.768403,-86.158068,16,2,4
27140,"Jackson, MS Metro Area","Jackson, MS",Jackson,MS,32.2987573,-90.1848103,8,2,2
27260,"Jacksonville, FL Metro Area","Jacksonville, FL",Jacksonville,FL,30.3321838,-81.65565099999999,27,10,2
28020,"Kalamazoo-Portage, MI Metro Area","Kalamazoo, MI",Kalamazoo,MI,42.2917069,-85.5872286,13,3,6
28140,"Kansas City, MO-KS Metro Area","Kansas City, MO",Kansas City,MO,39.0997265,-94.5785667,13,4,1
28420,"Kennewick-Richland, WA Metro Area","Kennewick, WA",Kennewick,WA,46.2112458,-119.1372338,14,1,3
28660,"Killeen-Temple, TX Metro Area","Killeen, TX",Killeen,TX,31.1171194,-97.72779589999999,13,2,0
28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area","Kingsport, TN",Kingsport,TN,36.548434,-82.5618186,4,0,0
28940,"Knoxville, TN Metro Area","Knoxville, TN",Knoxville,TN,35.9606384,-83.9207392,12,0,2
29180,"Lafayette, LA Metro Area","Lafayette, LA",Lafayette,LA,30.2240897,-92.0198427,8,2,1
29460,"Lakeland-Winter Haven, FL Metro Area","Lakeland, FL",Lakeland,FL,28.0394654,-81.9498042,30,12,3
29540,"Lancaster, PA Metro Area","Lancaster, PA",Lancaster,PA,40.0378755,-76.3055144,15,4,3
29620,"Lansing-East Lansing, MI Metro Area","Lansing, MI",Lansing,MI,42.732535,-84.5555347,5,0,1
29700,"Laredo, TX Metro Area","Laredo, TX",Laredo,TX,27.5305671,-99.48032409999999,30,17,0
29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",Las Vegas,NV,36.1699412,-115.1398296,40,18,7
30460,"Lexington-Fayette, KY Metro Area","Lexington, KY",Lexington,KY,38.0405837,-84.5037164,17,1,2
30700,"Lincoln, NE Metro Area","Lincoln, NE",Lincoln,NE,40.8257625,-96.6851982,18,4,2
30780,"Little Rock-North Little Rock-Conway, AR Metro Area","Little Rock, AR",Little Rock,AR,34.7464809,-92.28959479999999,10,2,0
31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area","Los Angeles, CA",Los Angeles,CA,34.0522342,-118.2436849,53,23,13
31140,"Louisville/Jefferson County, KY-IN Metro Area","Louisville, KY",Louisville,KY,38.2526647,-85.7584557,13,2,1
31180,"Lubbock, TX Metro Area","Lubbock, TX",Lubbock,TX,33.5778631,-101.8551665,16,4,0
31340,"Lynchburg, VA Metro Area","Lynchburg, VA",Lynchburg,VA,37.4137536,-79.14224639999999,13,4,0
31420,"Macon, GA Metro Area","Macon, GA",Macon,GA,32.8406946,-83.6324022,16,5,0
31540,"Madison, WI Metro Area","Madison, WI",Madison,WI,43.0730517,-89.4012302,15,2,4
31700,"Manchester-Nashua, NH Metro Area","Manchester, NH",Manchester,NH,42.9956397,-71.4547891,13,4,0
32580,"McAllen-Edinburg-Mission, TX Metro Area","McAllen, TX",McAllen,TX,26.2034071,-98.23001239999999,15,2,0
32820,"Memphis, TN-MS-AR Metro Area","Memphis, TN",Memphis,TN,35.1495343,-90.0489801,8,2,0
32900,"Merced, CA Metro Area","Merced, CA",Merced,CA,37.3021632,-120.4829677,26,17,0
33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","Miami, FL",Miami,FL,25.7616798,-80.1917902,38,14,8
33340,"Milwaukee-Waukesha-West Allis, WI Metro Area","Milwaukee, WI",Milwaukee,WI,43.0389025,-87.9064736,6,2,0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","Minneapolis, MN",Minneapolis,MN,44.977753,-93.2650108,8,0,0
33660,"Mobile, AL Metro Area","Mobile, AL",Mobile,AL,30.6953657,-88.0398912,7,0,0
33700,"Modesto, CA Metro Area","Modesto, CA",Modesto,CA,37.63909719999999,-120.9968782,27,13,2
33860,"Montgomery, AL Metro Area","Montgomery, AL",Montgomery,AL,32.3668052,-86.2999689,10,2,0
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","Myrtle Beach, SC",Myrtle Beach,SC,33.6890603,-78.8866943,15,6,0
34940,"Naples-Immokalee-Marco Island, FL Metro Area","Naples, FL",Naples,FL,26.1420358,-81.7948103,27,12,2
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","Nashville, TN",Nashville,TN,36.1626638,-86.7816016,15,4,1
35300,"New Haven-Milford, CT Metro Area","New Haven, CT",New Haven,CT,41.308274,-72.9278835,14,3,0
35380,"New Orleans-Metairie, LA Metro Area","New Orleans, LA",New Orleans,LA,29.95106579999999,-90.0715323,5,2,0
35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",New York,NY,40.7127837,-74.0059413,35,19,2
35840,"North Port-Sarasota-Bradenton, FL Metro Area","North Port, FL",North Port,FL,27.044224,-82.2359254,29,10,4
35980,"Norwich-New London, CT Metro Area","Norwich, CT",Norwich,CT,41.5242649,-72.07591049999999,7,0,1
36100,"Ocala, FL Metro Area","Ocala, FL",Ocala,FL,29.1871986,-82.14009229999999,23,7,4
36260,"Ogden-Clearfield, UT Metro Area","Ogden, UT",Ogden,UT,41.223,-111.9738304,21,6,3
36420,"Oklahoma City, OK Metro Area","Oklahoma City, OK",Oklahoma City,OK,35.4675602,-97.5164276,18,6,1
36500,"Olympia-Tumwater, WA Metro Area","Olympia, WA",Olympia,WA,47.0378741,-122.9006951,26,4,9
36540,"Omaha-Council Bluffs, NE-IA Metro Area","Omaha, NE",Omaha,NE,41.2523634,-95.99798829999999,15,2,2
36740,"Orlando-Kissimmee-Sanford, FL Metro Area","Orlando, FL",Orlando,FL,28.5383355,-81.3792365,34,13,7
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area","Oxnard, CA",Oxnard,CA,34.1975048,-119.1770516,49,23,11
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area","Palm Bay, FL",Palm Bay,FL,28.0344621,-80.5886646,26,10,2
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area","Pensacola, FL",Pensacola,FL,30.42130899999999,-87.2169149,10,0,0
37900,"Peoria, IL Metro Area","Peoria, IL",Peoria,IL,40.6936488,-89.5889864,13,4,2
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",Philadelphia,PA,39.9525839,-75.1652215,10,2,1
38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area","Phoenix, AZ",Phoenix,AZ,33.4483771,-112.0740373,21,6,1
38300,"Pittsburgh, PA Metro Area","Pittsburgh, PA",Pittsburgh,PA,40.44062479999999,-79.9958864,14,4,0
38860,"Portland-South Portland, ME Metro Area","Portland, ME",Portland,ME,43.66147100000001,-70.2553259,8,2,1
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area","Portland, OR",Portland,OR,45.5230622,-122.6764816,12,0,5
38940,"Port St. Lucie, FL Metro Area","Port St Luci, FL",Port St Luci,FL,27.2730492,-80.3582261,25,10,2
39140,"Prescott, AZ Metro Area","Prescott, AZ",Prescott,AZ,34.5400242,-112.4685025,32,8,10
39300,"Providence-Warwick, RI-MA Metro Area","Providence, RI",Providence,RI,41.8239891,-71.4128343,17,4,4
39340,"Provo-Orem, UT Metro Area","Provo, UT",Provo,UT,40.2338438,-111.6585337,21,4,4
39580,"Raleigh, NC Metro Area","Raleigh, NC",Raleigh,NC,35.7795897,-78.6381787,31,12,4
39740,"Reading, PA Metro Area","Reading, PA",Reading,PA,40.3356483,-75.9268747,9,2,0
39900,"Reno, NV Metro Area","Reno, NV",Reno,NV,39.5296329,-119.8138027,26,9,4
40060,"Richmond, VA Metro Area","Richmond, VA",Richmond,VA,37.5407246,-77.4360481,8,0,0
40140,"Riverside-San Bernardino-Ontario, CA Metro Area","Riverside, CA",Riverside,CA,33.9533487,-117.3961564,45,15,13
40220,"Roanoke, VA Metro Area","Roanoke, VA",Roanoke,VA,37.2709704,-79.9414266,14,0,2
40380,"Rochester, NY Metro Area","Rochester, NY",Rochester,NY,43.16103,-77.6109219,11,2,0
40420,"Rockford, IL Metro Area","Rockford, IL",Rockford,IL,42.2711311,-89.0939952,10,4,0
40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area","Sacramento, CA",Sacramento,CA,38.5815719,-121.4943996,34,11,8
41420,"Salem, OR Metro Area","Salem, OR",Salem,OR,44.9428975,-123.0350963,18,4,4
41500,"Salinas, CA Metro Area","Salinas, CA",Salinas,CA,36.6777372,-121.6555013,40,19,6
41540,"Salisbury, MD-DE Metro Area","Salisbury, MD",Salisbury,MD,38.3606736,-75.5993692,13,5,0
41620,"Salt Lake City, UT Metro Area","Salt Lake City, UT",Salt Lake City,UT,40.7607793,-111.8910474,35,18,2
41700,"San Antonio-New Braunfels, TX Metro Area","San Antonio, TX",San Antonio,TX,29.4241219,-98.49362819999999,46,19,8
41740,"San Diego-Carlsbad, CA Metro Area","San Diego, CA",San Diego,CA,32.715738,-117.1610838,52,19,15
41860,"San Francisco-Oakland-Hayward, CA Metro Area","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,42,18,9
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area","San Jose, CA",San Jose,CA,37.3382082,-121.8863286,48,22,12
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","San Luis Obispo, CA",San Luis Obispo,CA,35.2827524,-120.6596156,32,16,0
42100,"Santa Cruz-Watsonville, CA Metro Area","Santa Cruz, CA",Santa Cruz,CA,36.9741171,-122.0307963,48,20,11
42200,"Santa Maria-Santa Barbara, CA Metro Area","Santa Maria, CA",Santa Maria,CA,34.9530337,-120.4357191,23,11,0
42220,"Santa Rosa, CA Metro Area","Santa Rosa, CA",Santa Rosa,CA,38.440429,-122.7140548,50,19,15
42340,"Savannah, GA Metro Area","Savannah, GA",Savannah,GA,32.0835407,-81.09983419999999,22,4,6
42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area","Scranton, PA",Scranton,PA,41.408969,-75.66241219999999,8,0,2
42660,"Seattle-Tacoma-Bellevue, WA Metro Area","Seattle, WA",Seattle,WA,47.6062095,-122.3320708,23,2,9
43340,"Shreveport-Bossier City, LA Metro Area","Shreveport, LA",Shreveport,LA,32.5251516,-93.7501789,5,2,0
43620,"Sioux Falls, SD Metro Area","Sioux Falls, SD",Sioux Falls,SD,43.5445959,-96.73110340000001,28,16,4
43780,"South Bend-Mishawaka, IN-MI Metro Area","South Bend, IN",South Bend,IN,41.6763545,-86.25198979999999,8,0,1
43900,"Spartanburg, SC Metro Area","Spartanburg, SC",Spartanburg,SC,34.9495672,-81.9320482,6,0,0
44060,"Spokane-Spokane Valley, WA Metro Area","Spokane, WA",Spokane,WA,47.6587802,-117.4260466,14,2,1
44140,"Springfield, MA Metro Area","Springfield, MA",Springfield,MA,42.1014831,-72.589811,15,5,0
44180,"Springfield, MO Metro Area","Springfield, MO",Springfield,MO,37.2089572,-93.29229889999999,15,2,2
41180,"St. Louis, MO-IL Metro Area","St Louis, MO",St Louis,MO,38.6270025,-90.19940419999999,10,2,0
44700,"Stockton-Lodi, CA Metro Area","Stockton, CA",Stockton,CA,37.9577016,-121.2907796,37,14,8
45060,"Syracuse, NY Metro Area","Syracuse, NY",Syracuse,NY,43.0481221,-76.14742439999999,11,2,2
45220,"Tallahassee, FL Metro Area","Tallahassee, FL",Tallahassee,FL,30.4382559,-84.28073289999999,15,0,2
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area","Tampa, FL",Tampa,FL,27.950575,-82.4571776,35,14,5
45780,"Toledo, OH Metro Area","Toledo, OH",Toledo,OH,41.6639383,-83.55521200000001,11,4,0
45820,"Topeka, KS Metro Area","Topeka, KS",Topeka,KS,39.0558235,-95.68901849999999,14,4,0
45940,"Trenton, NJ Metro Area","Trenton, NJ",Trenton,NJ,40.2170534,-74.7429384,14,2,2
46060,"Tucson, AZ Metro Area","Tucson, AZ",Tucson,AZ,32.2217429,-110.926479,26,7,4
46140,"Tulsa, OK Metro Area","Tulsa, OK",Tulsa,OK,36.1539816,-95.99277500000001,11,4,0
46220,"Tuscaloosa, AL Metro Area","Tuscaloosa, AL",Tuscaloosa,AL,33.2098407,-87.56917349999999,8,0,0
46340,"Tyler, TX Metro Area","Tyler, TX",Tyler,TX,32.3512601,-95.30106239999999,9,0,0
46540,"Utica-Rome, NY Metro Area","Utica, NY",Utica,NY,43.100903,-75.232664,11,2,1
46700,"Vallejo-Fairfield, CA Metro Area","Vallejo, CA",Vallejo,CA,38.1040864,-122.2566367,35,14,6
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","Virginia Beach, VA",Virginia Beach,VA,36.8529263,-75.97798499999999,18,6,2
47300,"Visalia-Porterville, CA Metro Area","Visalia, CA",Visalia,CA,36.3302284,-119.2920585,26,8,6
47380,"Waco, TX Metro Area","Waco, TX",Waco,TX,31.549333,-97.1466695,11,2,0
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","Washington, DC",Washington,DC,38.9071923,-77.0368707,18,8,1
48620,"Wichita, KS Metro Area","Wichita, KS",Wichita,KS,37.68717609999999,-97.33005299999999,20,2,8
48900,"Wilmington, NC Metro Area","Wilmington, NC",Wilmington,NC,34.2257255,-77.9447102,12,4,0
49180,"Winston-Salem, NC Metro Area","Winston, NC",Winston,NC,36.1039642,-80.254435,14,0,3
49340,"Worcester, MA-CT Metro Area","Worcester, MA",Worcester,MA,42.2625932,-71.8022934,17,4,3
49420,"Yakima, WA Metro Area","Yakima, WA",Yakima,WA,46.6020711,-120.5058987,10,4,0
49620,"York-Hanover, PA Metro Area","York, PA",York,PA,39.9625984,-76.727745,17,4,4
49660,"Youngstown-Warren-Boardman, OH-PA Metro Area","Youngstown, OH",Youngstown,OH,41.0997803,-80.6495194,12,2,0
